acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,target
0.00579,0.6829999999999999,0.27132214225382745,0.9890000000000001,0.00108,0.0964,0.9455626715462031,0,0.0616,0.2548462722776897,0.78,1
0.0472,0.379,0.5610959098104867,0.782,0.748,0.265,0.7604147605977432,1,0.0358,0.3139812914061771,0.529,1
0.00028900000000000003,0.7709999999999999,0.21353854246220608,0.9490000000000001,0.602,0.595,0.8656602622750837,1,0.175,0.3738219651021742,0.37200000000000005,1
0.000183,0.695,0.2829013185512627,0.792,0.439,0.0638,0.8692284232997864,0,0.0328,0.37410772604273584,0.424,1
0.000258,0.375,0.1991786239928787,0.804,0.6940000000000001,0.322,0.8363525465080817,0,0.0372,0.6193839227395728,0.39399999999999996,1
0.00533,0.42100000000000004,0.1499587794676229,0.8,0.332,0.381,0.8309545593168648,1,0.303,0.8285667630866849,0.0951,1
0.0216,0.8859999999999999,0.20418173449930963,0.474,0.0,0.08800000000000001,0.764013418725221,0,0.27399999999999997,0.5960681627321078,0.823,1
0.0597,0.65,0.22862373999200877,0.985,0.325,0.36,0.9054894784995424,0,0.133,0.6132196510217411,0.667,1
0.0155,0.76,0.27272212303443816,0.9440000000000001,0.85,0.363,0.893687099725526,0,0.0733,0.4439558645143232,0.294,1
0.0645,0.8240000000000001,0.16595942685757925,0.883,0.0707,0.409,0.9265629765172309,1,0.10800000000000001,0.4673066156573668,0.846,1
0.0553,0.48200000000000004,0.33793553412200267,0.72,2.07e-06,0.461,0.8016163464470875,1,0.271,0.2515862648129141,0.222,1
0.00778,0.7859999999999999,0.24993096193043593,0.604,0.0,0.102,0.7540408661177187,1,0.0614,0.5376679574507792,0.502,1
0.00842,0.853,0.1246205435040993,0.578,0.0,0.095,0.8600182982616651,0,0.2,0.2925725482877672,0.5660000000000001,1
0.315,0.794,0.22278104563593418,0.82,0.0,0.531,0.8503507166819152,1,0.152,0.5375979751796214,0.821,1
0.114,0.725,0.23800785971868885,0.6609999999999999,0.0,0.29100000000000004,0.89033241842025,1,0.131,0.4663210320052254,0.43200000000000005,1
0.025,0.8540000000000001,0.1934300034898365,0.46,0.0,0.128,0.7132357426044524,0,0.14,0.28956914248390414,0.49200000000000005,1
0.436,0.862,0.18459616522605543,0.364,0.0,0.0688,0.7127172918572735,0,0.13699999999999998,0.28955747877204446,0.7659999999999999,1
0.461,0.43200000000000005,0.2496649251202476,0.703,0.0,0.779,0.8921012503812137,0,0.332,0.8132114864234397,0.675,1
0.0235,0.847,0.23271443527870644,0.713,0.0,0.331,0.8907288807563281,0,0.24100000000000002,0.4910655967154988,0.33799999999999997,1
0.444,0.654,0.15111497746779487,0.794,0.0,0.127,0.8780115888990545,1,0.322,0.2864257721377252,0.46399999999999997,1
0.000134,0.701,0.377763166546124,0.914,0.00013700000000000002,0.16899999999999998,0.8732540408661177,1,0.129,0.44384505925165635,0.37200000000000005,1
0.00264,0.8440000000000001,0.2976901328666731,0.728,0.865,0.0544,0.8018298261665141,0,0.0582,0.4457754035644305,0.635,1
0.155,0.5820000000000001,0.29845789689303404,0.884,0.0,0.0725,0.8375114364135406,0,0.166,0.5968088084351966,0.67,1
0.0352,0.6970000000000001,0.15852759246802248,0.682,0.0,0.664,0.7342177493138151,1,0.21899999999999997,0.6291581132779698,0.672,1
0.003,0.7659999999999999,0.21342120303261733,0.45299999999999996,3.4899999999999995e-05,0.0923,0.8065263799939005,0,0.067,0.30409046374918364,0.34600000000000003,1
0.426,0.872,0.17429457254560812,0.541,0.000789,0.132,0.8290942360475754,1,0.10300000000000001,0.28058225249603447,0.653,1
0.0152,0.621,0.32279874770505324,0.813,0.0,0.691,0.899878011588899,0,0.158,0.5484918820565459,0.524,1
0.311,0.675,0.19188840615627387,0.617,0.0,0.19,0.7733150350716681,1,0.256,0.5380761873658675,0.508,1
0.10400000000000001,0.6890000000000001,0.21627983430863304,0.879,0.0376,0.49,0.886459286367795,0,0.0978,0.7125186619389754,0.544,1
0.011000000000000001,0.63,0.14648816237349344,0.664,0.08199999999999999,0.105,0.7884111009454101,1,0.172,0.7703648409069703,0.231,1
0.00246,0.514,0.28359523966072725,0.75,0.0285,0.139,0.7700518450747178,1,0.027999999999999997,0.22253779042642524,0.551,1
0.0557,0.599,0.20849800472392357,0.677,0.00018,0.434,0.8163769441903019,1,0.0314,0.4557770364840908,0.10800000000000001,1
0.0281,0.64,0.18316887268166115,0.888,8.01e-05,0.0584,0.8492223238792314,0,0.16899999999999998,0.23368829896426252,0.664,1
0.475,0.599,0.21487783043440878,0.5329999999999999,0.0015300000000000001,0.235,0.581427264409881,0,0.0472,0.4339075767472241,0.609,1
0.35600000000000004,0.667,0.22148019644238987,0.9009999999999999,0.0039299999999999995,0.0774,0.8959438853308935,0,0.0275,0.537504665484744,0.8240000000000001,1
0.109,0.742,0.20094478471755084,0.77,0.0239,0.10400000000000001,0.8160414760597743,0,0.0514,0.28651324997667266,0.687,1
0.0938,0.8740000000000001,0.2683947257949494,0.7040000000000001,0.0,0.409,0.8181457761512656,1,0.102,0.4204476532611739,0.444,1
0.152,0.726,0.16434095196669987,0.8340000000000001,0.6829999999999999,0.0845,0.8396767307105825,1,0.0565,0.47926775216945044,0.574,1
0.0247,0.8340000000000001,0.27302154088925085,0.732,0.0,0.11199999999999999,0.8531869472400121,1,0.138,0.47909862834748534,0.308,1
0.00469,0.7120000000000001,0.23899917558935244,0.865,0.0412,0.121,0.8138456846599572,1,0.083,0.37998040496407587,0.831,1
0.42200000000000004,0.42200000000000004,0.24705412281189779,0.6409999999999999,0.0,0.317,0.8584934431229032,0,0.32299999999999995,0.8116077260427359,0.6679999999999999,1
0.268,0.6509999999999999,0.168262718936662,0.773,0.0,0.172,0.8003049710277523,0,0.262,0.47834631893253726,0.418,1
0.0014199999999999998,0.728,0.28117865433928296,0.77,0.22899999999999998,0.603,0.8585544373284537,0,0.0426,0.35651301670243546,0.6679999999999999,1
0.0296,0.907,0.8435470900327235,0.643,0.0265,0.105,0.7453491918267764,0,0.0549,0.44934449939348703,0.363,1
0.00255,0.855,0.21973831284108095,0.898,2.95e-05,0.0563,0.8915523025312595,1,0.061,0.5138214985536997,0.525,1
0.000901,0.769,0.2015527243484374,0.792,0.0,0.385,0.8847514486123818,1,0.111,0.5141480824857705,0.32299999999999995,1
0.00525,0.7,0.2947900281715786,0.675,0.0,0.657,0.8153400426959438,1,0.149,0.4491870392833817,0.22699999999999998,1
0.0215,0.825,0.18605481572146046,0.489,0.0,0.111,0.7251296126867947,1,0.263,0.28652491368853233,0.424,1
0.015,0.607,0.20272510709751818,0.9129999999999999,0.11800000000000001,0.16399999999999998,0.8013113754193351,1,0.069,0.44799150881776634,0.517,1
0.0193,0.7509999999999999,0.19804366847564953,0.882,0.0,0.15,0.8384263494967977,1,0.0819,0.5379537183913408,0.657,1
0.32,0.723,0.1970877567432239,0.848,0.0,0.14400000000000002,0.792528209820067,1,0.0833,0.39751096388914814,0.261,1
0.0015199999999999999,0.626,0.2866126837854105,0.888,0.0551,0.243,0.8574565416285452,0,0.0461,0.461398945600448,0.728,1
0.0072299999999999994,0.743,0.24645427555546565,0.633,0.0,0.24600000000000002,0.7585544373284537,1,0.235,0.21684006718298038,0.39799999999999996,1
0.22399999999999998,0.752,0.42611510391114577,0.767,0.9309999999999999,0.0833,0.7647148520890514,0,0.0469,0.4088947466641785,0.564,1
0.000768,0.66,0.20088712654956326,0.763,0.0389,0.0637,0.8010064043915828,0,0.0636,0.5252927591676777,0.6609999999999999,1
0.00144,0.21100000000000002,0.14808438323462322,0.963,0.000732,0.162,0.8855138761817627,1,0.11800000000000001,0.4680297657926659,0.395,1
0.0252,0.528,0.27806511326795375,0.514,0.0894,0.0725,0.6461726136017077,1,0.133,0.43746500886442113,0.428,1
4.91e-05,0.442,0.19319026689662497,0.797,0.293,0.0749,0.7851479109484598,1,0.0349,0.5082987309881497,0.27399999999999997,1
0.0468,0.8759999999999999,0.15622126574851936,0.716,0.000482,0.0667,0.7994205550472705,1,0.135,0.49035994214798934,0.758,1
0.0017399999999999998,0.67,0.15990531921888354,0.848,0.00168,0.385,0.8537358950899664,0,0.0537,0.44421246617523563,0.46,1
0.268,0.237,0.2990516748686254,0.89,0.843,0.122,0.7823116803903628,1,0.0599,0.7110956890920967,0.308,1
0.0438,0.59,0.4429634275252002,0.721,0.0155,0.35200000000000004,0.7556267154620311,0,0.0317,0.3712851077726977,0.6629999999999999,1
0.000334,0.907,0.16947354046440113,0.616,0.425,0.11,0.7936566026227507,0,0.0577,0.4442532891667445,0.614,1
0.0175,0.764,0.18497650682541208,0.547,0.000161,0.23,0.7470875266849648,1,0.0576,0.245719417747504,0.40399999999999997,1
0.0426,0.667,0.2670867957737575,0.465,0.006490000000000001,0.465,0.762458066483684,1,0.0339,0.4433610152094803,0.33799999999999997,1
0.00349,0.772,0.2142840524588174,0.40700000000000003,2.4e-05,0.0705,0.7824031716986886,0,0.0907,0.304113791172903,0.287,1
0.7170000000000001,0.345,0.22449359437984595,0.313,0.000822,0.1,0.7014028667276608,1,0.0681,0.9337384529252593,0.166,1
0.0151,0.502,0.2423564994411204,0.732,0.00011899999999999999,0.0897,0.8431534004269594,1,0.168,0.4325254268918542,0.529,1
0.03,0.35,0.3011020802460082,0.8440000000000001,0.0,0.177,0.882464165904239,0,0.0438,0.38945717085005144,0.107,1
0.344,0.69,0.22354982120910188,0.737,0.0,0.243,0.883623055809698,1,0.0363,0.39167327610338726,0.821,1
0.278,0.716,0.19194909896468185,0.568,1.98e-06,0.385,0.737816407441293,1,0.212,0.5192392927125129,0.915,1
0.591,0.624,0.2383052544798879,0.7240000000000001,7.79e-06,0.10099999999999999,0.7924367185117414,1,0.10099999999999999,0.17582462442847818,0.62,1
0.18899999999999997,0.74,0.2481506395504686,0.7979999999999999,0.00128,0.305,0.8096065873741993,1,0.146,0.4205059718204723,0.574,1
0.0543,0.81,0.5175710738075128,0.9490000000000001,0.9570000000000001,0.155,0.7430619091186337,1,0.0428,0.43221050667164335,0.778,1
0.8859999999999999,0.574,0.20333203518159793,0.324,0.0817,0.28,0.6741079597438242,1,0.0307,0.2516329196603528,0.226,1
0.076,0.741,0.24448175928220636,0.894,4.8899999999999996e-05,0.0835,0.8371149740774626,1,0.069,0.37388028366147247,0.31,1
0.00963,0.667,0.2646671758118928,0.848,0.000213,0.317,0.8213784690454407,0,0.05,0.4205701222357004,0.895,1
0.000195,0.122,0.36530495607357993,0.9129999999999999,0.713,0.26899999999999996,0.8320219579139981,0,0.0499,0.805070215545395,0.0957,1
0.0715,0.8690000000000001,0.2628251490767107,0.7120000000000001,0.0,0.272,0.8222323879231472,1,0.10300000000000001,0.42071591863394614,0.45799999999999996,1
0.0246,0.841,0.2707415143867245,0.733,0.0,0.174,0.8545288197621226,1,0.142,0.47908696463562567,0.29100000000000004,1
0.0116,0.816,0.21122210027463495,0.5429999999999999,0.0,0.13,0.7982311680390363,1,0.23800000000000002,0.27515279462536163,0.373,1
0.649,0.28800000000000003,0.1573744291082709,0.39399999999999996,0.7120000000000001,0.145,0.5716681915218054,1,0.0399,0.6051891854063638,0.0733,1
0.0392,0.57,0.39366468234901403,0.742,0.177,0.0993,0.628911253430924,1,0.0366,0.4626644583372213,0.039,1
0.00626,0.807,0.4310919142005999,0.634,0.0288,0.0442,0.7338212869777371,1,0.0727,0.27049897359335645,0.674,1
0.0086,0.6559999999999999,0.2106485532351796,0.787,0.0923,0.376,0.8565721256480634,1,0.043,0.27197443314360376,0.0933,1
0.0152,0.33299999999999996,0.25120955709423065,0.789,0.0,0.0639,0.8329673681000305,1,0.0782,0.20295441821405247,0.33799999999999997,1
0.064,0.652,0.21105216041109262,0.7440000000000001,2.8699999999999996e-05,0.342,0.884385483379079,0,0.0378,0.4382464775590185,0.488,1
0.000986,0.7709999999999999,0.20465008067085785,0.857,0.0161,0.32299999999999995,0.8229033241842024,0,0.102,0.3509086031538678,0.66,1
0.9490000000000001,0.619,0.22725916334963608,0.324,5.42e-05,0.114,0.6999390057944495,0,0.0271,0.3736353457124197,0.0968,1
0.00048300000000000003,0.701,0.2105615602097948,0.8290000000000001,0.00223,0.14,0.8340347666971637,0,0.0513,0.49273350751143047,0.501,1
0.503,0.6829999999999999,0.2373200078900651,0.478,5.2600000000000005e-05,0.113,0.6281183287587679,1,0.0356,0.3922622935523002,0.7709999999999999,1
0.364,0.507,0.1658511913492517,0.63,0.0127,0.293,0.7426349496797804,1,0.0355,0.4798567696183634,0.5589999999999999,1
0.514,0.529,0.16434095196669987,0.645,0.00821,0.113,0.7605672461116193,1,0.0265,0.37741438835495017,0.46399999999999997,1
0.35100000000000003,0.561,0.14060298305153324,0.32899999999999996,0.0311,0.11599999999999999,0.6226593473620006,1,0.0282,0.3334072035084446,0.297,1
0.000294,0.8270000000000001,0.34018217957990465,0.462,0.5429999999999999,0.0886,0.6838670326318999,1,0.0623,0.4440083512176916,0.341,1
0.134,0.359,0.21556568226303252,0.662,0.0,0.0907,0.9226593473620005,1,0.0466,0.6078951665578054,0.29600000000000004,1
0.00969,0.589,0.31098792718886087,0.621,0.0010400000000000001,0.18100000000000002,0.7988716071973162,0,0.0468,0.5375279929084633,0.39799999999999996,1
7.59e-05,0.597,0.3316214589539595,0.8390000000000001,0.825,0.55,0.7969807868252515,1,0.0377,0.35652468041429514,0.19899999999999998,1
0.00778,0.677,0.242863284391327,0.64,0.47700000000000004,0.09300000000000001,0.813937175968283,0,0.0428,0.3661239152747971,0.912,1
0.0261,0.556,0.24692363327382064,0.722,0.0163,0.166,0.7183897529734675,1,0.0475,0.4791977698982925,0.508,1
0.0416,0.348,0.20957732516677877,0.856,0.0,0.203,0.9112839280268374,0,0.0979,0.8175503872352339,0.261,1
0.00207,0.46799999999999997,0.22241688878548632,0.971,0.00329,0.146,0.9062214089661482,0,0.0609,0.25744144816646447,0.8140000000000001,1
0.162,0.529,0.2166439911590809,0.95,0.00199,0.616,0.904269594388533,1,0.055999999999999994,0.4205059718204723,0.456,1
0.0233,0.8240000000000001,0.2871963462929339,0.5720000000000001,8.19e-06,0.20800000000000002,0.8609027142421469,1,0.0652,0.6188648875618179,0.669,1
0.37,0.645,0.2593717282782968,0.836,0.0,0.125,0.7888685574870387,0,0.159,0.44384505925165635,0.17600000000000002,1
0.00392,0.6829999999999999,0.1880920709903549,0.6920000000000001,0.00044100000000000004,0.105,0.7901189387008234,0,0.0396,0.3265197816553141,0.593,1
0.14,0.85,0.20666407036319587,0.534,0.000893,0.313,0.8483989021043,1,0.322,0.292438415601381,0.963,1
0.0796,0.868,0.3305036997324459,0.627,0.0,0.0983,0.8616651418115279,0,0.11599999999999999,0.48543202388728207,0.314,1
0.00135,0.7020000000000001,0.2047785471153214,0.74,0.8959999999999999,0.0481,0.8279353461421164,0,0.17300000000000001,0.5668039096762156,0.583,1
0.858,0.741,0.2140281311166971,0.449,0.000522,0.133,0.8074412930771576,1,0.0583,0.2755493608285901,0.444,1
0.46399999999999997,0.655,0.17630046986349177,0.7040000000000001,0.877,0.134,0.6939920707532784,0,0.0413,0.30384552580013063,0.696,1
0.00539,0.7490000000000001,0.20228002650252633,0.857,0.0,0.192,0.849557792009759,1,0.0435,0.3735128767378932,0.355,1
0.00011,0.742,0.4384620442349419,0.965,0.607,0.0703,0.7565111314425128,0,0.0538,0.4384447606606328,0.391,1
0.000595,0.805,0.43433291016958586,0.79,0.889,0.0296,0.7675205855443732,1,0.0577,0.43817649528786046,0.5329999999999999,1
0.42100000000000004,0.8759999999999999,0.22654399975722878,0.675,1.16e-06,0.0667,0.9093321134492223,0,0.146,0.5137865074181209,0.618,1
0.007670000000000001,0.541,0.29569333947005066,0.982,0.0007650000000000001,0.29100000000000004,0.8596828301311374,1,0.107,0.3275811794345433,0.721,1
0.11199999999999999,0.857,0.21014075673816615,0.981,0.000157,0.0875,0.8805733455321744,1,0.12,0.5840603713725856,0.7090000000000001,1
0.000518,0.7709999999999999,0.38170212981180174,0.963,0.9009999999999999,0.147,0.7869167429094236,1,0.0363,0.44404334235327064,0.591,1
0.0235,0.7609999999999999,0.37602431758523547,0.478,0.00972,0.0458,0.7825556572125647,0,0.0545,0.41444667350937764,0.948,1
0.0020399999999999997,0.805,0.2720787792653136,0.879,0.595,0.0578,0.8340957609027142,1,0.0521,0.4382873005505273,0.713,1
0.00118,0.682,0.28219930506734375,0.953,0.622,0.256,0.8912473315035071,0,0.0474,0.44985187085938244,0.324,1
0.000725,0.8009999999999999,0.3024110218140069,0.718,0.91,0.0747,0.8188777066178712,1,0.0746,0.4440375104973407,0.8170000000000001,1
0.0018800000000000002,0.6609999999999999,0.2992944461022573,0.8370000000000001,0.0,0.36200000000000004,0.8940835620616041,0,0.114,0.3205887841746758,0.615,1
0.0454,0.895,0.1801473823697507,0.7829999999999999,0.0,0.13699999999999998,0.8573955474229947,1,0.102,0.5819667350937763,0.696,1
0.5479999999999999,0.706,0.19230111725344812,0.7070000000000001,0.00031299999999999996,0.1,0.8504117108874656,0,0.0351,0.5657949986003548,0.24600000000000002,1
0.15,0.516,0.19688544738186398,0.718,0.0163,0.16699999999999998,0.7479719426654468,0,0.257,0.4782005225342914,0.58,1
0.106,0.653,0.17044159075850837,0.7809999999999999,0.568,0.596,0.7826776456236657,1,0.0376,0.3100797797891201,0.49,1
0.763,0.7070000000000001,0.2621777591203589,0.7090000000000001,0.0,0.27399999999999997,0.888014638609332,0,0.34,0.24047657926658578,0.49700000000000005,1
0.0505,0.794,0.18058032440306093,0.51,1.81e-06,0.0562,0.7863068008539188,1,0.42,0.6999393486983301,0.18899999999999997,1
0.39399999999999996,0.484,0.14580941446613088,0.265,0.0,0.149,0.6708142726440988,1,0.0322,0.3831820938695531,0.282,1
0.000599,0.48700000000000004,0.312330249801484,0.68,0.0339,0.14400000000000002,0.7502287282708142,0,0.0408,0.2717703181860595,0.076,1
0.0126,0.6,0.5790882928630315,0.8109999999999999,0.05,0.9690000000000001,0.6983226593473619,0,0.102,0.3092924792385929,0.37200000000000005,1
0.713,0.628,0.2908379147974125,0.575,0.00233,0.0635,0.655870692284233,0,0.0588,0.35170173556032475,0.182,1
0.0323,0.22699999999999998,0.21680583864816885,0.635,0.125,0.11699999999999999,0.7297346752058553,1,0.0754,0.7133526173369413,0.36,1
0.768,0.275,0.2709225812651416,0.21600000000000003,0.897,0.0832,0.5879536444037816,1,0.0345,0.39965125501539617,0.17600000000000002,1
0.0041600000000000005,0.644,0.1974114517213998,0.848,0.0168,0.0629,0.8583409576090271,0,0.0511,0.30401464962209573,0.302,1
0.00692,0.564,0.1992180743183439,0.846,0.00175,0.0452,0.8295211954864288,0,0.0437,0.43258374545115247,0.695,1
0.7120000000000001,0.27699999999999997,0.22224189118791,0.29,0.0459,0.228,0.7488868557487038,1,0.0332,0.1367161985630307,0.0576,1
0.29600000000000004,0.609,0.27822594921023486,0.909,0.0785,0.262,0.7866727660872217,0,0.0921,0.38583558831762627,0.41600000000000004,1
0.000563,0.41700000000000004,0.15279313362027544,0.73,3.31e-06,0.0766,0.8027752363525464,1,0.0363,0.19431743958197262,0.44,1
0.36,0.784,0.1983764673750866,0.649,0.000684,0.115,0.7987801158889904,1,0.292,0.5385369039843242,0.503,1
0.0674,0.289,0.13450639044695195,0.9420000000000001,0.917,0.405,0.9115584019518145,1,0.0519,0.5214962209573577,0.302,1
0.0034200000000000003,0.313,0.14057567128774967,0.893,0.0,0.0877,0.8906983836535528,0,0.0463,0.46218041429504536,0.7090000000000001,1
0.000588,0.8029999999999999,0.41555152060773737,0.769,0.9,0.0683,0.7951204635559621,1,0.0561,0.4381648315760009,0.17,1
0.0421,0.895,0.218990779750856,0.517,9.72e-06,0.0511,0.7052455016773406,1,0.10099999999999999,0.5463107679387889,0.961,1
0.0326,0.598,0.21512060166804067,0.885,0.00265,0.107,0.887618176273254,0,0.0383,0.2335949892693852,0.593,1
0.12300000000000001,0.7490000000000001,0.245533767961278,0.855,0.16399999999999998,0.32899999999999996,0.7011893870082342,1,0.406,0.4693477652328078,0.61,1
0.0625,0.758,0.23901940652548845,0.629,0.000144,0.109,0.7567551082647148,0,0.106,0.37741438835495017,0.26,1
0.602,0.746,0.176708123226632,0.484,0.00824,0.0576,0.7161634644708752,1,0.0434,0.29196603527106463,0.596,1
0.00234,0.191,0.18041746536716619,0.9790000000000001,0.28300000000000003,0.617,0.9056114669106434,1,0.191,0.7661717364934217,0.313,1
0.0389,0.856,0.18076847210912567,0.7190000000000001,9.03e-06,0.0935,0.8105519975602318,0,0.0746,0.5725307921993097,0.369,1
0.605,0.583,0.25021116039591945,0.515,0.000691,0.0931,0.7262580054894785,0,0.0571,0.3958255575254271,0.621,1
0.00042,0.22,0.06762291558136124,0.94,0.000541,0.0926,0.936261055199756,1,0.0511,0.20535714285714296,0.72,1
0.46399999999999997,0.535,0.16470510881714773,0.91,9.32e-05,0.0745,0.8621530954559317,1,0.0328,0.3683866753755716,0.956,1
0.619,0.722,0.1616704683967489,0.28,0.0786,0.141,0.5981701738334858,0,0.0583,0.10994214798917612,0.466,1
0.0758,0.747,0.21606437483878474,0.894,0.897,0.0918,0.8499847514486123,1,0.0961,0.24863534571241958,0.57,1
